                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 1.1259,                0.58768,                0.86183,                0.92168,                0.98233,                0.94789,                0.63919,                 1.1501,                0.58881,                 0.8685,             0.00036324,             0.00036324,             0.00036324
                     82,                 1.1711,                0.58877,                0.84218,                0.91003,                0.91636,                 0.9377,                  0.617,                 1.1441,                0.59564,                0.86935,             0.00034674,             0.00034674,             0.00034674
                     83,                 1.1576,                0.58614,                0.84736,                0.91658,                0.91898,                0.93992,                0.62928,                 1.1288,                0.59822,                0.86613,             0.00033023,             0.00033023,             0.00033023
                     84,                 1.1747,                0.58864,                0.85031,                0.91698,                0.91491,                0.93933,                  0.622,                 1.1523,                0.59668,                0.87228,             0.00031373,             0.00031373,             0.00031373
                     85,                 1.0868,                0.57544,                0.83376,                0.91943,                0.91192,                0.93045,                0.61186,                   1.11,                0.58059,                0.86639,             0.00029723,             0.00029723,             0.00029723
                     86,                 1.2067,                0.61192,                0.84577,                0.91576,                0.91158,                0.91087,                0.60779,                  1.145,                0.58987,                0.87205,             0.00028072,             0.00028072,             0.00028072
                     87,                 1.1061,                0.55432,                0.82722,                0.92089,                0.91591,                0.90284,                0.57548,                 1.2035,                0.61735,                0.87964,             0.00026422,             0.00026422,             0.00026422
                     88,                 1.1684,                0.58044,                0.83212,                0.91931,                0.90677,                0.90447,                0.57604,                 1.1477,                0.60516,                0.87566,             0.00024772,             0.00024772,             0.00024772
                     89,                 1.0261,                0.55812,                0.84766,                0.91326,                0.90548,                0.90686,                0.59129,                 1.1029,                0.59777,                0.86991,             0.00023121,             0.00023121,             0.00023121
                     90,                 1.1141,                0.56108,                0.83877,                0.91462,                0.91051,                0.90991,                0.58631,                 1.1634,                0.60761,                0.87157,             0.00021471,             0.00021471,             0.00021471
                     91,                 1.0366,                0.57504,                 0.7832,                0.92456,                0.91379,                0.90849,                0.59203,                 1.2064,                0.62188,                0.87532,             0.00019821,             0.00019821,             0.00019821
                     92,                0.98187,                0.55197,                0.76897,                0.92971,                0.90312,                0.90863,                0.58298,                 1.2112,                0.63107,                0.87749,              0.0001817,              0.0001817,              0.0001817
                     93,                 1.0286,                0.60982,                0.85716,                0.92921,                0.90176,                0.90855,                0.56979,                 1.1998,                 0.6015,                0.87499,              0.0001652,              0.0001652,              0.0001652
                     94,                0.98765,                0.55102,                0.82585,                0.93673,                0.89994,                 0.9144,                0.58709,                 1.1891,                0.60462,                0.87074,              0.0001487,              0.0001487,              0.0001487
                     95,                 1.0271,                0.57223,                0.83552,                0.93626,                0.89975,                0.91461,                0.59359,                 1.1859,                0.61236,                0.87019,             0.00013219,             0.00013219,             0.00013219
                     96,                  1.065,                0.55916,                0.84221,                0.87649,                0.91898,                0.90185,                0.59407,                 1.1493,                0.59659,                0.86739,             0.00011569,             0.00011569,             0.00011569
                     97,                0.98864,                0.54627,                0.86084,                0.87442,                0.91898,                0.89632,                0.60081,                 1.1338,                0.58844,                 0.8663,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     98,                0.96556,                0.53612,                0.83032,                0.87339,                0.91898,                0.89625,                0.59615,                 1.1366,                0.58591,                0.86732,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     99,                0.94385,                0.52751,                0.85204,                0.93638,                0.90943,                0.90916,                0.60209,                 1.1358,                0.57507,                0.86806,              6.618e-05,              6.618e-05,              6.618e-05
                    100,                0.97294,                0.51694,                0.84595,                0.93688,                0.91103,                0.91196,                0.60503,                 1.1463,                0.57561,                0.86906,             4.9677e-05,             4.9677e-05,             4.9677e-05
